Time,Step_number,VUT_pos_lat,VUT_pos_lng,VUT_heading,VUT_yaw_rate,VUT_jerk_lat,VUT_jerk_lng,VUT_accl_lat,VUT_accl_lng,VUT_vel_lat,VUT_vel_lng,VUT_vel_abs,VUT_travelled,VUT_ind_st_dir_left,VUT_ind_st_dir_right,VUT_ind_st_hazard,VUT_ind_st_reverse,VUT_ind_st_braking,VUT_throttle_cmd_value,VUT_braking_cmd_value,VUT_steering_angle,VUT_steering_angle_percentage,VUT_AV_drive_status,Number_of_Actors_perceived,Number_of_Actors_true,Number_of_Traffic_Ctrl_true
2.26667,103,1.3540032397592294,103.69599969073502,-56.34258820113433,0.0,-0.020395920815837295,0.031193761247755077,-1.92618,1.28253,-4.31814,2.87519,5.187778965578622,5.78363,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.28333,104,1.3540036747585824,103.69599904107294,-56.34258820113433,0.0,-0.021608643457378042,0.03241296518607373,-1.92564,1.28217,-4.35024,2.89656,5.226341731192097,5.87041,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.3,105,1.354004112471029,103.69599838781659,-56.34258820113433,0.0,-0.02159568086383556,0.03299340131973915,-1.92509,1.28181,-4.38233,2.91793,5.264896173126304,5.95784,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.31667,106,1.3540045538009335,103.69599772916887,-56.34258820113433,0.0,-0.022795440911807185,0.03299340131973915,-1.92454,1.28143,-4.41441,2.93929,5.303436749146727,6.04591,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.33333,107,1.354004998748296,103.69599706512975,-56.34258820113433,0.0,-0.022809123649462137,0.034813925570228874,-1.92396,1.28105,-4.44648,2.96065,5.341969001491866,6.13462,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.35,108,1.354005446408752,103.6959963965978,-56.34258820113433,0.0,-0.022795440911820505,0.03479304139170991,-1.92338,1.28067,-4.47854,2.98199,5.3804818456807375,6.22397,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.36667,109,1.3540058976866662,103.69599572357303,-56.34258820113433,0.0,-0.023995200959805448,0.03539292141572236,-1.92279,1.28027,-4.51059,3.00333,5.418986366194327,6.31397,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.38333,110,1.3540063516776732,103.69599504605546,-56.34258820113433,0.0,-0.024009603841534118,0.03661464585834353,-1.92218,1.27987,-4.54263,3.02467,5.457482563032153,6.40461,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.4,111,1.3540068092861388,103.69599436314648,-56.34258820113433,0.0,-0.025194961007803714,0.03719256148770644,-1.92156,1.27945,-4.57466,3.046,5.495964893956292,6.49588,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.41667,112,1.3540072705120623,103.69599367574469,-56.34258820113433,0.0,-0.025194961007803714,0.037792441511692254,-1.92093,1.27903,-4.60668,3.06732,5.534433358962777,6.5878,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.43333,113,1.3540077344510792,103.69599298385008,-56.34258820113433,0.0,-0.025810324129647157,0.039015606242498564,-1.92028,1.2786,-4.63869,3.08863,5.572887958051911,6.68037,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.45,114,1.3540082011031902,103.69599228656408,-56.34258820113433,0.0,-0.025794841031789525,0.03899220155969051,-1.91963,1.27817,-4.67069,3.10994,5.611334233468899,6.77357,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.46667,115,1.3540086713727586,103.69599158478525,-56.34258820113433,0.0,-0.02699460107978779,0.04079184163167459,-1.91895,1.27772,-4.70268,3.13124,5.649766642968539,6.86741,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.48333,116,1.354009145259785,103.69599087761503,-56.34258820113433,0.0,-0.02761104441776157,0.04081632653061333,-1.91827,1.27726,-4.73466,3.15253,5.688185186551156,6.96189,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.5,117,1.3540096218599051,103.695990165952,-56.34258820113433,0.0,-0.027594481103786924,0.04199160167965953,-1.91757,1.2768,-4.76662,3.17381,5.726581540544061,7.05702,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.51667,118,1.354010102077483,103.69598944979614,-56.34258820113433,0.0,-0.028794241151771868,0.04259148170365867,-1.91686,1.27632,-4.79858,3.19509,5.764977894536978,7.15278,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.53333,119,1.3540105850081545,103.69598872914747,-56.34258820113433,0.0,-0.028811524609832946,0.043817527010798434,-1.91613,1.27584,-4.83052,3.21636,5.80335205893973,7.24918,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.55,120,1.3540110715562843,103.69598800310739,-56.34258820113433,0.0,-0.029394121175771,0.044391121775656066,-1.91539,1.27535,-4.86245,3.23762,5.841712357425689,7.34622,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.56667,121,1.3540115608175072,103.6959872725745,-56.34258820113433,0.0,-0.02999400119975681,0.044991001799641876,-1.91464,1.27485,-4.89436,3.25887,5.880050466322547,7.44391,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.58333,122,1.3540120536961877,103.69598653754879,-56.34258820113433,0.0,-0.03121248499400152,0.04621848739495328,-1.91387,1.27433,-4.92627,3.28011,5.918383032974463,7.54223,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.6,123,1.3540125501923261,103.6959857971317,-56.34258820113433,0.0,-0.11097780443910686,0.16736652669466565,-1.91108,1.27248,-4.95814,3.30133,5.95667122044687,7.64119,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.61667,124,1.3540130494015585,103.69598505222177,-56.34258820113433,0.0,-0.540491901619675,0.8110377924415121,-1.89756,1.26347,-4.98988,3.32247,5.994806862218332,7.74078,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.63333,125,1.3540135513238842,103.69598430281903,-56.34258820113433,0.0,-0.5336134453781585,0.8013205282112879,-1.88421,1.25458,-5.0214,3.34345,6.03267070728214,7.84101,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.65,126,1.354014056863668,103.6959835480249,-56.34258820113433,0.0,-0.5248950209958041,0.7882423515296916,-1.87107,1.24583,-5.05269,3.36429,6.070265516449837,7.94187,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.66667,127,1.3540145660209095,103.6959827896365,-56.34258820113433,0.0,-0.5146970605878854,0.7738452309538056,-1.85817,1.23725,-5.08377,3.38498,6.107602394827286,8.04335,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.68333,128,1.35401507698688,103.69598202585674,-56.34258820113433,0.0,-0.5060024009603701,0.7599039615846253,-1.84551,1.22882,-5.11463,3.40553,6.1446785609826655,8.14545,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.7,129,1.3540155924746728,103.69598125758414,-56.34258820113433,0.0,-0.4967006598680314,0.746250749850032,-1.83307,1.22054,-5.14529,3.42594,6.1815106622653335,8.24817,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.71667,130,1.3540161097711947,103.69598048481872,-56.34258820113433,0.0,-0.48830233953209684,0.7324535092981452,-1.82086,1.2124,-5.17574,3.44622,6.2180959172402614,8.3515,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.73333,131,1.3540166306851746,103.6959797066619,-56.34258820113433,0.0,-0.47959183673469336,0.7208883553421326,-1.80885,1.20441,-5.20598,3.46636,6.254428783670017,8.45544,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.75,132,1.3540171552166123,103.69597892491085,-56.34258820113433,0.0,-0.47090581883622856,0.7072585482903415,-1.79706,1.19656,-5.23603,3.48636,6.290525908896648,8.55998,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.76667,133,1.354017682461143,103.69597813866696,-56.34258820113433,0.0,-0.46310737852430645,0.6958608278344379,-1.78546,1.18884,-5.26589,3.50624,6.326398377410325,8.66512,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.78333,134,1.3540182124187676,103.69597734793024,-56.34258820113433,0.0,-0.45618247298918824,0.6842737094838024,-1.77406,1.18124,-5.29555,3.52599,6.362032323291042,8.77086,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.8,135,1.3540187450894854,103.6959765527007,-56.34258820113433,0.0,-0.44751049790042224,0.6724655068986183,-1.76285,1.17378,-5.32502,3.54562,6.39744161245728,8.87719,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.81667,136,1.3540192804732964,103.69597575297836,-56.34258820113433,0.0,-0.44031193761248594,0.6616676664667138,-1.75182,1.16644,-5.35431,3.56512,6.432629026339075,8.98411,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.83333,137,1.3540198194745656,103.69597494876318,-56.34258820113433,0.0,-0.43397358943575626,0.6512605042016689,-1.74097,1.15921,-5.38342,3.5845,6.467600107180406,9.09161,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.85,138,1.354020361188928,103.69597414095374,-56.34258820113433,0.0,-0.42651469706059914,0.6406718656268641,-1.73029,1.1521,-5.41235,3.60376,6.5023548549813865,9.19969,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.86667,139,1.354020905616384,103.69597332775291,-56.34258820113433,0.0,-0.4199160167966353,0.6298740251949729,-1.71979,1.1451,-5.4411,3.6229,6.536893269742133,9.30835,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.88333,140,1.3540214536612976,103.69597251095783,-56.34258820113433,0.0,-0.41296518607443217,0.6212484993997553,-1.70944,1.13822,-5.46967,3.64193,6.571220893700043,9.41759,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.9,141,1.3540220035149402,103.69597168966992,-56.34258820113433,0.0,-0.4073185362927468,0.6112777444511197,-1.69925,1.13143,-5.49808,3.66085,6.605354374210364,9.52739,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.91667,142,1.3540225569860407,103.6959708638892,-56.34258820113433,0.0,-0.4007198560287963,0.6016796640671869,-1.68922,1.12475,-5.52632,3.67965,6.639279845352205,9.63777,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.93333,143,1.3540231131702343,103.69597003451422,-56.34258820113433,0.0,-0.3949579831932577,0.593637454981978,-1.67933,1.11817,-5.55439,3.69834,6.67300284936999,9.7487,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.95,144,1.3540236720675216,103.6959692006464,-56.34258820113433,0.0,-0.38872225554889356,0.5836832633473328,-1.6696,1.11169,-5.5823,3.71692,6.706531709937709,9.8602,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.96667,145,1.354024233677902,103.69596836228577,-56.34258820113433,0.0,-0.38332333533294133,0.5758848230353973,-1.66,1.1053,-5.61004,3.7354,6.7398636456237,9.97225,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
2.98333,146,1.3540247980013758,103.6959675203309,-56.34258820113433,0.0,-0.37815126050420234,0.5672268907563035,-1.65055,1.099,-5.63763,3.75376,6.773004219288513,10.0849,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.0,147,1.354025365037943,103.69596667388316,-56.34258820113433,0.0,-0.3719256148770244,0.5590881823635282,-1.64123,1.0928,-5.66506,3.77203,6.805961733987344,10.198,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.01667,148,1.3540259347876031,103.69596582294264,-56.34258820113433,0.0,-0.367126574685058,0.5512897420515928,-1.63204,1.08668,-5.69234,3.79019,6.838733428910648,10.3117,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.03333,149,1.3540265081547214,103.69596496840784,-56.34258820113433,0.0,-0.36254501800720784,0.5438175270107984,-1.62298,1.08064,-5.71947,3.80825,6.871324846301476,10.426,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.05,150,1.3540270833305683,103.6959641102788,-56.34258820113433,0.0,-0.35692861427715267,0.536292741451721,-1.61404,1.07469,-5.74644,3.82621,6.903727662480611,10.5408,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.06667,151,1.3540276612195083,103.69596324765692,-56.34258820113433,0.0,-0.3515296940611871,0.5290941811637581,-1.60522,1.06883,-5.77327,3.84408,6.935964067042159,10.6561,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.08333,152,1.3540282418215424,103.69596238054223,-56.34258820113433,0.0,-0.34753901560623307,0.5216086434573775,-1.59653,1.06304,-5.79995,3.86184,6.96801465182874,10.772,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.1,153,1.3540288251366694,103.69596151073183,-56.34258820113433,0.0,-0.34313137372525254,0.5146970605878854,-1.58795,1.05732,-5.82649,3.87951,6.999898824997401,10.8884,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.11667,154,1.3540294111648894,103.69596063553006,-56.34258820113433,0.0,-0.33833233353329945,0.508098380323935,-1.57948,1.05168,-5.85288,3.89709,7.0316082628727266,11.0053,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.13333,155,1.3540299999062033,103.6959597576326,-56.34258820113433,0.0,-0.3337334933973616,0.5012004801920847,-1.57113,1.04612,-5.87914,3.91457,7.063154070562244,11.1228,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.15,156,1.35403059136061,103.6959588752423,-56.34258820113433,0.0,-0.32933413317336574,0.494901019796034,-1.56288,1.04063,-5.90525,3.93196,7.094525142960591,11.2407,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.16667,157,1.3540311855281102,103.69595798835918,-56.34258820113433,0.0,-0.32513497300539845,0.48830233953209684,-1.55474,1.03521,-5.93123,3.94926,7.125738127415293,11.3592,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.18333,158,1.3540317824087034,103.69595709878037,-56.34258820113433,0.0,-0.32172869147658595,0.4825930372148789,-1.5467,1.02985,-5.95708,3.96647,7.156793023924893,11.4783,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.2,159,1.3540323810980255,103.69595620470874,-56.34258820113433,0.0,-0.3167366526694639,0.4763047390521941,-1.53876,1.02457,-5.98279,3.98359,7.1876815088177075,11.5978,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.21667,160,1.354032982500441,103.69595530614427,-56.34258820113433,0.0,-0.3131373725254957,0.47090581883622856,-1.53091,1.01935,-6.00837,4.00062,7.2184119057656995,11.7178,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.23333,161,1.3540335875203142,103.69595440488413,-56.34258820113433,0.0,-0.30972388955582747,0.4645858343337412,-1.52317,1.01419,-6.03382,4.01756,7.24898421477106,11.8384,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.25,162,1.354034194348916,103.69595349913116,-56.34258820113433,0.0,-0.3059388122375461,0.45890821835632584,-1.51552,1.00909,-6.05914,4.03443,7.279409520318253,11.9595,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.26667,163,1.3540348029862466,103.69595258978393,-56.34258820113433,0.0,-0.30173965206959213,0.4535092981403736,-1.50796,1.00406,-6.08434,4.0512,7.309679519349668,12.0811,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.28333,164,1.354035415241035,103.69595167684244,-56.34258820113433,0.0,-0.2986194477791106,0.448379351740691,-1.50049,0.999085,-6.10941,4.06789,7.339796972682555,12.2031,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.3,165,1.3540360293045521,103.6959507603067,-56.34258820113433,0.0,-0.29484103179364207,0.44331133773245496,-1.4931,0.99417,-6.13436,4.08451,7.369775746228647,12.3257,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.31667,166,1.3540366469855272,103.69594983927813,-56.34258820113433,0.0,-0.2914817036592656,0.4373125374925036,-1.48581,0.989311,-6.15918,4.10103,7.399590889589775,12.4488,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.33333,167,1.3540372655708661,103.69594891555387,-56.34258820113433,0.0,-0.2882953181272451,0.43337334933972727,-1.47859,0.984508,-6.18388,4.11748,7.4292673531647795,12.5724,0,0,0,0,0,0,0,-0.0,-0.0,0,1,1,1
3.35,168,1.3540378877736632,103.69594798733678,-56.34258820113433,0.0,-0.2848230353929272,0.4277144571085841,-1.47146,0.97976,-6.20847,4.13385,7.458807918387495,12.6964,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.36667,169,1.3540385117851885,103.69594705552542,-56.34258820113433,0.0,-0.28158368326334654,0.42291541691661766,-1.46441,0.975066,-6.23293,4.15014,7.488195937907875,12.821,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.38333,170,1.354039138509807,103.69594612011983,-56.34258820113433,0.0,-0.2786314525810362,0.4183673469387733,-1.45744,0.970424,-6.25728,4.16635,7.517448059075632,12.946,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.4,171,1.354039767947519,103.69594518111997,-56.34258820113433,0.0,-0.2754049190161914,0.41331733653269814,-1.45055,0.965833,-6.28152,4.18249,7.546569824132021,13.0716,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.41667,172,1.3540404000983244,103.69594423852585,-56.34258820113433,0.0,-0.2723455308938278,0.40911817636473086,-1.44373,0.961293,-6.30564,4.19855,7.575547367161003,13.1976,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.43333,173,1.3540410340578581,103.69594329233746,-56.34258820113433,0.0,-0.2696278511404471,0.4051620648259241,-1.43698,0.956801,-6.32964,4.21453,7.60438068816258,13.3241,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.45,174,1.3540416698261206,103.69594234255483,-56.34258820113433,0.0,-0.2664667066586723,0.40011997600479715,-1.43031,0.952359,-6.35354,4.23044,7.6330919767286955,13.4511,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.46667,175,1.354042309211841,103.6959413900765,-56.34258820113433,0.0,-0.26370725854828825,0.39592081583682986,-1.42371,0.947963,-6.37732,4.24628,7.661664585506207,13.5785,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.48333,176,1.35404295040629,103.69594043310536,-56.34258820113433,0.0,-0.2610444177671113,0.39195678271308315,-1.41718,0.943614,-6.40099,4.26204,7.690101295932323,13.7065,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.5,177,1.354043593409468,103.69593947253995,-56.34258820113433,0.0,-0.25818836232753356,0.38812237552490775,-1.41071,0.93931,-6.42456,4.27773,7.718415973922369,13.8349,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.51667,178,1.3540442400301027,103.69593850838028,-56.34258820113433,0.0,-0.25548890221955745,0.383323335332928,-1.40432,0.935051,-6.44802,4.29335,7.746600295800732,13.9637,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.53333,179,1.354044888459467,103.69593754152491,-56.34258820113433,0.0,-0.25306122448979734,0.37995198079231607,-1.39799,0.930835,-6.47137,4.3089,7.7746542615668774,14.0931,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.55,180,1.3540455386975592,103.69593657017673,-56.34258820113433,0.0,-0.2502699460107956,0.3761247750449917,-1.39172,0.926663,-6.49462,4.32438,7.802586194897176,14.2229,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.56667,181,1.3540461916487452,103.69593559613284,-56.34258820113433,0.0,-0.24781043791241783,0.3719256148770244,-1.38552,0.922532,-6.51776,4.33979,7.830387772115759,14.3532,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.58333,182,1.354046847313024,103.6959346184947,-56.34258820113433,0.0,-0.2454381752701036,0.3691476590636239,-1.37937,0.918443,-6.5408,4.35513,7.858067316897966,14.4839,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.6,183,1.3540475047860316,103.69593363636373,-56.34258820113433,0.0,-0.24289142171565556,0.3647270545890881,-1.37329,0.914394,-6.56374,4.37041,7.885630371485846,14.6151,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.61667,184,1.3540481640677682,103.69593265243564,-56.34258820113433,0.0,-0.240491901619679,0.36112777444510663,-1.36727,0.910385,-6.58658,4.38561,7.913065851394136,14.7468,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.63333,185,1.354048826966962,103.69593166401474,-56.34258820113433,0.0,-0.23835534213685303,0.3577430972388957,-1.36131,0.906414,-6.60932,4.40075,7.940384841108144,14.8789,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.65,186,1.35404949077052,103.69593067199956,-56.34258820113433,0.0,-0.23587282543491633,0.35452909418116946,-1.3554,0.902482,-6.63196,4.41583,7.9675873406257685,15.0114,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.66667,187,1.3540501581915358,103.6959296772887,-56.34258820113433,0.0,-0.23359328134372895,0.35032993401318885,-1.34956,0.898588,-6.6545,4.43084,7.994667807707835,15.1445,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.68333,188,1.3540508265169156,103.69592867898358,-56.34258820113433,0.0,-0.2315726290516176,0.34813925570227544,-1.34376,0.89473,-6.67694,4.44578,8.021626242352607,15.2779,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.7,189,1.3540514975553883,103.69592767798277,-56.34258820113433,0.0,-0.22921415716857127,0.3443311337732508,-1.33802,0.890909,-6.69929,4.46066,8.048476510476998,15.4118,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.71667,190,1.3540521713069547,103.69592667248911,-56.34258820113433,0.0,-0.22711457708458097,0.34073185362926933,-1.33234,0.887123,-6.72154,4.47548,8.075210288407355,15.5462,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.73333,191,1.3540528468672495,103.69592566429978,-56.34258820113433,0.0,-0.22515006002400792,0.33853541416567373,-1.3267,0.883372,-6.7437,4.49023,8.101830357573528,15.681,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.75,192,1.3540535251406374,103.69592465251618,-56.34258820113433,0.0,-0.22297540491902157,0.33473305338931797,-1.32112,0.879655,-6.76577,4.50492,8.12834226022133,15.8163,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.76667,193,1.3540542052227533,103.6959236380369,-56.34258820113433,0.0,-0.22093581283743252,0.33173365326934895,-1.31559,0.875972,-6.78774,4.51955,8.15473767267225,15.952,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.78333,194,1.3540548871135987,103.69592261996335,-56.34258820113433,0.0,-0.21908763505401882,0.32893157262904943,-1.31011,0.872322,-6.80962,4.53412,8.181024918602803,16.0881,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.8,195,1.3540555717175367,103.69592159829556,-56.34258820113433,0.0,-0.2170365926814648,0.3257348530293976,-1.30468,0.868704,-6.83141,4.54863,8.207203998012966,16.2247,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.81667,196,1.3540562590345682,103.69592057393206,-56.34258820113433,0.0,-0.21505698860228364,0.3233353329334144,-1.29929,0.865119,-6.85311,4.56308,8.23327491090271,16.3617,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.83333,197,1.3540569472559636,103.69591954597429,-56.34258820113433,0.0,-0.21332533013204522,0.3205282112845146,-1.29395,0.861565,-6.87472,4.57747,8.259237657272008,16.4991,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.85,198,1.3540576381904517,103.69591851442229,-56.34258820113433,0.0,-0.211337732453513,0.317336532693463,-1.28866,0.858042,-6.89624,4.5918,8.285092237120839,16.637,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.86667,199,1.3540583318380333,103.69591748017457,-56.34258820113433,0.0,-0.20953809238152227,0.31433713257348067,-1.28342,0.854549,-6.91768,4.60607,8.310846974123637,16.7753,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.88333,200,1.3540590272943431,103.6959164423326,-56.34258820113433,0.0,-0.2078031212484986,0.3121248499399835,-1.27822,0.851087,-6.93902,4.62028,8.33648522093094,16.914,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.9,201,1.3540597245593822,103.69591540179493,-56.34258820113433,0.0,-0.20599880023995537,0.30953809238151425,-1.27306,0.847653,-6.96028,4.63444,8.362029167134017,17.0532,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.91667,202,1.3540604245375139,103.69591435766301,-56.34258820113433,0.0,-0.20419916016796463,0.30653869226155855,-1.26795,0.844249,-6.98146,4.64854,8.38747327049094,17.1927,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.93333,203,1.3540611263243743,103.69591331083541,-56.34258820113433,0.0,-0.2026410564225676,0.30432172869146484,-1.26288,0.840873,-7.00255,4.66258,8.412809207327836,17.3327,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.95,204,1.3540618299199632,103.69591226041354,-56.34258820113433,0.0,-0.2008398320335948,0.30173965206959213,-1.25785,0.837525,-7.02355,4.67657,8.438042519885759,17.4732,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.96667,205,1.3540625353242806,103.69591120729596,-56.34258820113433,0.0,-0.1992201559688078,0.2993401319735956,-1.25286,0.834204,-7.04448,4.6905,8.463184313271217,17.614,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
3.98333,206,1.3540632434416908,103.69591015058414,-56.34258820113433,0.0,-0.19765906362545083,0.297118847539018,-1.24791,0.830911,-7.06532,4.70437,8.488217940139142,17.7553,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.0,207,1.3540639542721946,103.69590909027805,-56.34258820113433,0.0,-0.1959808038392271,0.2939412117576567,-1.24301,0.827644,-7.08607,4.7182,8.513154484966194,17.8969,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.01667,208,1.3540646660070619,103.69590802817484,-56.34258820113433,0.0,-0.19436112777444162,0.2921415716856515,-1.23814,0.824404,-7.10675,4.73196,8.537993968380395,18.039,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.03333,209,1.3540653804550227,103.69590696247737,-56.34258820113433,0.0,-0.19297719087635648,0.28991596638656314,-1.23331,0.821189,-7.12735,4.74568,8.562744693432125,18.1815,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.05,210,1.3540660967117122,103.69590589318564,-56.34258820113433,0.0,-0.19136172765446954,0.28734253149370054,-1.22852,0.817999,-7.14786,4.75934,8.58738725196436,18.3245,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.06667,211,1.3540668147771295,103.69590482119821,-56.34258820113433,0.0,-0.18980203959208028,0.28494301139771544,-1.22377,0.814835,-7.1683,4.77294,8.611938291325595,18.4678,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.08333,212,1.35406753555564,103.6959037465151,-56.34258820113433,0.0,-0.18841536614645993,0.2827130852340949,-1.21906,0.811696,-7.18865,4.7865,8.63639224864758,18.6115,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.1,213,1.3540682581428791,103.69590266823772,-56.34258820113433,0.0,-0.18692261547691047,0.2807438512297632,-1.21438,0.80858,-7.20893,4.8,8.660754686798374,18.7557,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
4.11667,214,1.354068982538847,103.69590158726466,-56.34258820113433,0.0,-0.1854229154169094,0.27894421115776424,-1.20973,0.805489,-7.22913,4.81345,8.685022824345367,18.9002,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
